"CaseID","weight"
1699,0.482309174888031
1703,1.71820509367714
1709,0.576982337973546
1719,0.712169105858014
1728,0.499423999981658
1740,0.739652320883279
1751,0.600573524704814
1752,0.718460967468931
1753,0.718460967468931
1759,2.49469143107365
1781,0.413641733972422
1782,0.332187809160502
1783,0.578258051810424
1786,0.585109999054317
1803,0.413641733972422
1812,0.482309174888031
1814,1.63500389303171
1815,0.398272073934565
1820,2.1395166067803
1822,0.482309174888031
1823,0.775321149597383
1835,0.599248579979652
1836,0.701509707391521
1839,0.585109999054317
1840,0.398272073934565
1841,0.599248579979652
1855,0.598777639516826
1862,0.720049491999295
1872,0.332187809160502
1873,0.701509707391521
1875,2.0668496967898
1876,0.928250007815497
1880,1.67451207934236
1895,1.15586102862431
1904,0.600573524704814
1906,0.499423999981658
1908,0.481245136979468
1913,0.495930153702564
1916,0.578258051810424
1919,0.413641733972422
1925,0.928250007815497
1926,2.1395166067803
1941,0.728581567111304
1955,1.67821444263678
1964,0.952723072074996
1966,0.745600573662179
1967,0.952723072074996
1977,0.886796130698357
1978,0.728581567111304
1979,0.621884980854434
1985,0.599248579979652
1986,0.495930153702564
2000,0.585109999054317
2001,0.728581567111304
2010,0.728581567111304
2011,0.886796130698357
2024,2.49469143107365
2025,1.3477420995392
2026,0.712169105858014
2061,3.10640083958307
2084,0.600573524704814
2095,3.07240367911353
2096,0.928250007815497
2098,0.598777639516826
2102,0.701509707391521
2111,0.621884980854434
2112,2.1379979979452
2115,0.499423999981658
2123,0.599248579979652
2124,0.599248579979652
2125,2.48918781142252
2130,0.845617513363839
2132,0.413641733972422
2134,1.67821444263678
2137,0.599248579979652
2142,0.599248579979652
2158,0.720049491999295
2159,0.598777639516826
2161,0.917322800474281
2166,0.576982337973546
2169,0.594000710844807
2174,0.413641733972422
2185,0.413641733972422
2186,1.73776617449424
2201,0.600573524704814
2202,0.745600573662179
2203,0.600573524704814
2207,0.928250007815497
2213,0.701509707391521
2222,0.621884980854434
2229,0.745600573662179
2247,0.928250007815497
2249,0.886796130698357
2261,0.621884980854434
2269,0.728581567111304
2283,2.0668496967898
2292,0.718460967468931
2302,0.720049491999295
2304,0.495930153702564
2316,0.765113778558808
2317,2.48918781142252
2320,2.0668496967898
2327,0.413641733972422
2339,0.495930153702564
2352,0.718460967468931
2356,0.745600573662179
2357,0.585109999054317
2358,0.398272073934565
2372,0.576982337973546
2374,0.413641733972422
2380,0.720049491999295
2381,0.600573524704814
2390,0.886796130698357
2391,0.886796130698357
2396,4.92785583986334
2398,0.599248579979652
2400,0.598777639516826
2401,0.701509707391521
2404,0.398272073934565
2411,0.599248579979652
2420,0.413641733972422
2429,0.712169105858014
2436,0.718460967468931
2438,1.73776617449424
2442,2.1395166067803
2445,0.917322800474281
2454,0.718460967468931
2455,1.71820509367714
2456,0.739652320883279
2463,0.481245136979468
2474,0.718460967468931
2476,0.952723072074996
2477,0.576982337973546
2481,0.873523000429291
2482,0.600573524704814
2488,0.578258051810424
2492,0.873523000429291
2501,2.49469143107365
2510,0.481245136979468
2512,1.67451207934236
2515,0.599248579979652
2520,0.739652320883279
2522,0.332187809160502
2525,0.952723072074996
2528,0.621884980854434
2529,1.08564955571709
2532,0.481245136979468
2535,2.58321599110365
2538,0.599248579979652
2541,0.499423999981658
2542,0.718460967468931
2544,0.621884980854434
2546,0.600573524704814
2556,0.499423999981658
2557,0.413641733972422
2560,0.398272073934565
2563,0.598777639516826
2564,0.413641733972422
2571,0.495930153702564
2573,0.499423999981658
2574,0.598777639516826
2577,0.712169105858014
2578,3.82577069430541
2580,0.578258051810424
2588,0.413641733972422
2589,0.413641733972422
2594,0.413641733972422
2598,0.599248579979652
2600,0.495930153702564
2604,0.413641733972422
2607,0.886796130698357
2612,0.621884980854434
2618,0.599248579979652
2619,0.873523000429291
2630,0.482309174888031
2635,0.599248579979652
2636,0.481245136979468
2637,0.585109999054317
2651,0.728581567111304
2654,0.599248579979652
2660,0.599248579979652
2677,0.578258051810424
2692,0.886796130698357
2697,0.413641733972422
2714,0.499423999981658
2718,0.413641733972422
2719,0.600573524704814
2730,0.599248579979652
2736,0.599248579979652
2740,0.600573524704814
2741,0.413641733972422
2743,0.598777639516826
2748,0.481245136979468
2750,0.576982337973546
2754,0.398272073934565
2760,0.576982337973546
2762,3.07240367911353
2765,0.332187809160502
2766,0.718460967468931
2772,0.718460967468931
2774,0.599248579979652
2775,0.585109999054317
2776,0.886796130698357
2783,0.413641733972422
2790,0.576982337973546
2792,0.398272073934565
2794,0.621884980854434
2800,0.599248579979652
2805,1.15586102862431
2806,0.718460967468931
2821,1.34476880199575
2824,0.599248579979652
2825,0.765113778558808
2831,0.413641733972422
2833,0.495930153702564
2837,3.02641744523143
2839,2.03591410255072
2841,0.886796130698357
2847,2.0668496967898
2848,0.720049491999295
2852,0.599248579979652
2853,0.481245136979468
2858,0.499423999981658
2865,0.413641733972422
2870,0.332187809160502
2875,0.720049491999295
2876,0.482309174888031
2882,0.886796130698357
2883,0.661779819911019
3149,3.02641744523143
3150,3.95746729804622
3151,0.495930153702564
3152,0.398272073934565
3153,0.482309174888031
7112,0.585109999054317
7113,1.15586102862431
7114,1.15586102862431
7116,2.58321599110365
7118,1.63500389303171
7119,1.63500389303171
7120,1.15586102862431
7121,0.712169105858014
7123,2.49469143107365
7125,0.398272073934565
7127,0.600573524704814
7128,0.398272073934565
7130,3.02641744523143
7132,0.599248579979652
7136,1.15586102862431
7138,0.720049491999295
7139,0.398272073934565
7141,3.02641744523143
7142,0.728581567111304
7143,1.3955669627305
7149,2.49469143107365
7150,0.728581567111304
7152,4.37386405731201
7153,0.728581567111304
7156,0.718460967468931
7157,1.3477420995392
7162,0.952723072074996
7164,1.67451207934236
7166,1.3477420995392
7174,1.63500389303171
7176,2.1395166067803
7177,0.332187809160502
7178,1.71820509367714
7179,0.495930153702564
7180,0.701509707391521
7181,1.34476880199575
7183,0.398272073934565
7184,1.67451207934236
7188,0.917322800474281
7191,1.34476880199575
7193,2.48918781142252
7196,1.71820509367714
7198,3.02641744523143
7200,1
7201,1.63500389303171
7202,2.48918781142252
7203,1.71820509367714
7205,1.63500389303171
7207,0.599248579979652
7209,0.599248579979652
7211,0.598777639516826
7212,1.34476880199575
7215,1.3477420995392
7219,0.728581567111304
7220,2.1379979979452
7221,2.1379979979452
7225,0.928250007815497
7228,0.600573524704814
7231,0.398272073934565
7232,0.398272073934565
7235,0.585109999054317
7237,0.600573524704814
7238,2.1395166067803
7239,0.728581567111304
7241,0.585109999054317
7242,0.495930153702564
7245,0.621884980854434
7246,1.63500389303171
7247,3.02641744523143
7248,3.95746729804622
7255,3.95746729804622
7257,1.34476880199575
7261,1.67821444263678
7264,0.585109999054317
7265,3.10640083958307
7267,2.0668496967898
7269,1.15586102862431
7271,1.71820509367714
7272,3.95746729804622
7273,0.928250007815497
7274,0.599248579979652
7278,0.398272073934565
7279,2.48918781142252
7280,2.75109515261318
7281,1.34476880199575
7282,0.599248579979652
7285,2.48918781142252
7286,0.621884980854434
7287,2.1379979979452
7290,2.58321599110365
7291,0.413641733972422
7293,0.600573524704814
7296,0.585109999054317
7298,2.1395166067803
7301,1.71820509367714
7302,0.728581567111304
7304,1.15586102862431
7307,0.585109999054317
7317,0.728581567111304
7321,0.482309174888031
7325,0.621884980854434
7326,4.92785583986334
7327,0.917322800474281
7330,1.63500389303171
7333,1.15586102862431
7335,3.95746729804622
7338,0.578258051810424
7340,3.02641744523143
7341,0.600573524704814
7344,0.398272073934565
7346,2.1395166067803
7350,4.92785583986334
7351,1.34476880199575
7353,0.482309174888031
7356,0.585109999054317
7357,3.07240367911353
7359,0.917322800474281
7360,1.71820509367714
7363,0.728581567111304
7364,0.952723072074996
7366,0.482309174888031
7367,0.398272073934565
7368,0.398272073934565
7369,0.728581567111304
7370,1.63500389303171
7372,1.71820509367714
7639,0.398272073934565
7640,0.585109999054317
7641,0.585109999054317
7643,0.928250007815497
7646,2.0668496967898
7649,0.598777639516826
7651,3.07240367911353
7652,0.585109999054317
7653,1.3477420995392
7654,0.917322800474281
7659,2.1395166067803
7660,0.332187809160502
7665,0.728581567111304
7666,1.67451207934236
7668,2.58321599110365
7669,0.600573524704814
7671,0.718460967468931
7672,0.482309174888031
7673,1.67821444263678
7678,0.720049491999295
7680,3.10640083958307
7682,1.71820509367714
7683,2.58321599110365
7684,2.0668496967898
7685,1.15586102862431
7688,1.67451207934236
7693,3.95746729804622
7694,0.599248579979652
7695,1.15586102862431
7696,4.92785583986334
7699,1.71820509367714
7701,0.482309174888031
7703,1.15586102862431
7705,1.63500389303171
7709,0.917322800474281
7710,0.928250007815497
7711,0.398272073934565
7715,1.34476880199575
7716,0.599248579979652
7717,2.0668496967898
7718,2.0668496967898
7721,1.15586102862431
7723,0.398272073934565
7724,1.15586102862431
7726,0.599248579979652
7729,1.34476880199575
7730,2.66224459390779
7731,1.34476880199575
7735,2.48918781142252
7737,0.917322800474281
7738,1.67451207934236
7739,1.71820509367714
7743,0.765113778558808
7745,0.398272073934565
7747,0.598777639516826
7748,0.598777639516826
7751,2.1379979979452
7752,0.873523000429291
7753,0.482309174888031
7755,1.3477420995392
7756,1.3477420995392
7757,2.58321599110365
7758,0.728581567111304
7767,0.917322800474281
7768,1.71820509367714
7772,0.585109999054317
7773,0.928250007815497
7774,0.332187809160502
7780,0.728581567111304
7781,0.701509707391521
7782,1.63500389303171
7787,0.482309174888031
7791,0.600573524704814
7793,0.600573524704814
7794,2.0668496967898
7795,1.71820509367714
7797,1.63500389303171
7798,0.585109999054317
7799,4.92785583986334
7804,2.1395166067803
7807,3.95746729804622
7808,1.67451207934236
7809,1.71820509367714
7810,0.621884980854434
7811,2.58321599110365
7812,0.599248579979652
7819,0.720049491999295
7820,0.712169105858014
7822,0.600573524704814
7823,0.728581567111304
7825,3.10640083958307
7827,1.15586102862431
7828,0.621884980854434
7831,0.398272073934565
7833,0.600573524704814
7834,3.02641744523143
7836,2.49469143107365
7839,2.1379979979452
7840,2.48918781142252
7841,0.413641733972422
7843,2.1379979979452
7844,2.1379979979452
7845,0.599248579979652
7846,0.585109999054317
7847,0.585109999054317
7848,0.728581567111304
7853,1.34476880199575
7854,0.952723072074996
7855,1.63500389303171
7858,2.1379979979452
7859,0.917322800474281
7861,0.482309174888031
7862,0.585109999054317
7864,0.332187809160502
7865,0.482309174888031
7867,0.917322800474281
7868,0.482309174888031
7869,0.928250007815497
7870,0.765113778558808
7872,0.621884980854434
7873,0.398272073934565
7874,2.66224459390779
7875,0.600573524704814
7882,0.701509707391521
7883,0.600573524704814
